jointFR1,jointFR2,jointFR3,force
-0.07658473337271544,0.43928892490620164,-1.9380401008271968,0.0003421658823316853
-0.08623186827724176,0.44788110888297683,-1.8906412929482919,-0.0005133723162990267
-0.047043970838005426,0.43211724184832523,-1.8178956559398447,0.0003402379388950691
-0.02313041795541295,0.4339332980217913,-1.7401162195351412,-0.00017574561691638722
-0.004275458713187245,0.4235867288630247,-1.6464198763038003,0.00016018184413649835
0.015752117893463972,0.4223495332111309,-1.5658845685036544,-0.00034138181722490085
0.03524014729993803,0.4076515085890156,-1.4666465031005402,0.0004884865963169828
0.055136889176556014,0.40374354659365935,-1.3805618293125168,3.605451952855444e-05
0.07687976117155211,0.4094218771885039,-1.3118632042253435,-0.0001289798117135531
0.10013442297501698,0.41749725921856257,-1.2431001350039208,-0.0003154228085136699
0.12443628003819696,0.4289159596680629,-1.179349271516116,-0.000279187251424952
0.14958799003000484,0.4472338924170275,-1.130819328896675,0.0003847716178638127
0.17568166439092012,0.4739456454252511,-1.0987528163321623,0.0009718256436946008
0.20322710001347596,0.5041847058616951,-1.068717966524233,-0.001820987766940326
0.23174977825170745,0.5388657974261294,-1.051654644168919,0.0016731446932170962
0.26443566453501394,0.6061174693865253,-1.10488290464525,-0.001648260171407521
0.30091022192561667,0.6758912333686884,-1.1724208167717325,0.003027822872816552
0.34575140823725325,0.7385066488471747,-1.2261803765293582,-0.007160586191794714
0.3941067557339102,0.7619226318828622,-1.2863465426858256,-0.0016892010795155367
0.4291499970975651,0.7786519441282678,-1.3591857513536902,0.0469384288293338
0.46083024741064177,0.7974207818245189,-1.4469582507927206,-0.03129242093029813
0.488448885971659,0.8089082565423767,-1.5335748763666228,-0.09639700916411247
0.5154791674026427,0.8173907062224718,-1.6220274335367253,0.17429642827665714
0.5441194986061929,0.8260270670512107,-1.7098356779026842,0.8742769722431669
0.5693862695639309,0.821233123339143,-1.7783007934453703,1.0524581315622015
0.5961432372167529,0.7967224298487605,-1.8398842566320617,0.9834034733226751
0.6230981176097152,0.7668261730366533,-1.8939809249204522,1.0058400745168126
0.6497450791567521,0.729605251631714,-1.9379299675041224,0.9954073491985744
0.6719164320229757,0.6768976521963392,-1.982565260434489,1.0078234209061874
0.687909775190247,0.607901209874281,-1.9972221647768145,0.9915399854785165
0.719830029600921,0.55818333137842,-2.0446169216364556,1.0017384817271104
0.7175408720831259,0.5127581358442405,-2.074938760789772,1.003262463133574
0.654773164087035,0.47902566722063084,-2.0850767035491855,0.9985700993224573
0.5415745081827003,0.4701783504200139,-2.091141900767797,0.998946590931965
0.4297588199469501,0.4758571404447687,-2.0913209468924165,1.0010663780247342
0.32217115622623954,0.4660656765185274,-2.075225155851153,0.9995491810094257
0.21614661365021925,0.46466456057596256,-2.0554028798063477,1.0001692247249072
0.11768635740885011,0.45591218743271755,-2.023300898762562,0.9998676894498026
0.02627547431757321,0.4614075407031009,-1.9850264100837214,1.0002340929220372
-0.057144279049455016,0.44052016487584367,-1.9368162063589578,0.9997991694228459
