jointMR1,jointMR2,jointMR3,force
-0.52128576383984,0.21691415797882868,-1.6925002720812463,3.605218007743609e-06
-0.5260143628435751,0.2877153842561361,-1.7553212574640957,-1.3394297434275256e-05
-0.5062040250894829,0.43829632811837216,-1.8618395550028484,2.530882394081242e-05
-0.4717147313242876,0.5234528045695105,-1.8779408799240813,-4.3499398830905305e-06
-0.4284581029240869,0.56956269815192,-1.8425572826678944,-1.6670786193824233e-05
-0.3803040705066964,0.602889591095517,-1.7833529382152007,-5.57569004893647e-06
-0.3341018948434809,0.6378658248431779,-1.724096644433765,1.1005486561957458e-05
-0.2955685505911746,0.6777306647355449,-1.6759934797441163,1.0432174325879455e-05
-0.26301995431986297,0.7050888330995869,-1.6192016988979259,-1.0663641284207854e-05
-0.22318438860037268,0.6872258591210976,-1.5122550839039937,-7.46050323992015e-07
-0.17629137784685892,0.6492228399163491,-1.3953869167467576,4.40393531536396e-06
-0.1406011199397901,0.6194792693008931,-1.279256291746645,-5.438270055955168e-06
-0.10230057607616727,0.5813354606445078,-1.1521378760106769,1.533036567919052e-05
-0.06849308871130644,0.5249641331229161,-0.9996020602139538,-8.619710626022055e-05
-0.027636277198592643,0.4749555934636652,-0.8592124682728255,0.0003025210838960803
0.014815396135248439,0.4270003231210242,-0.724654397591149,-0.00016925018269692285
0.06107149640443538,0.39990840241216963,-0.6215622736869114,-0.0004144077889432416
0.11053717378025013,0.4105686450353656,-0.591527384519703,0.00020878357114108458
0.1587529997057848,0.47187670985508806,-0.6814591041693733,0.0007773046149081392
0.19953076789134877,0.5578005911364948,-0.8667936542624103,-0.0011611151692726407
0.23120831497694302,0.6032000050280635,-1.0123489981888882,0.0008180037033266138
0.26225016456893213,0.6448292962868728,-1.1521818177220753,-0.00047393447845511577
0.29194803001688263,0.6712931392557401,-1.2740119599913253,0.00041593789903406276
0.3180858475371927,0.6756269814298421,-1.3715701175252124,-3.267155153124099e-05
0.3425344369257582,0.6575460559944061,-1.4485133906697223,-0.011614032476800257
0.35868311220076976,0.6100792325302088,-1.486025530769774,0.055050098214649554
0.38135415583988835,0.5660451790321304,-1.5361080150229,-0.044740463546314634
0.4037005054415696,0.5094353583568498,-1.56814731989566,-0.09167471895706794
0.4251402603430682,0.43492356263294096,-1.5735476564646425,0.2009072822463154
0.44473984916889114,0.33986945264796653,-1.551221743786878,0.8364774932201644
0.4449218637234956,0.23864000847564484,-1.5160717286972971,1.074416800743034
0.3929308318181327,0.2051909159184743,-1.5464917085882135,0.9760437523261294
0.31253520454810546,0.21245180790475116,-1.608411284210283,1.0076116838365472
0.22188402172442945,0.22003340049948006,-1.659926123674118,0.9957225312441738
0.11802550032560385,0.22489732017642966,-1.7042028099917923,1.0058725968581803
0.016783464918081248,0.22611234496970833,-1.7298917965595377,0.9957472095737817
-0.09386128825282236,0.22534942739066868,-1.7390545632758827,0.9960786445908061
-0.21746967862148947,0.22528374652776806,-1.7509388865826783,1.002258254702841
-0.3389493170452376,0.22440134547448898,-1.751167937750813,1.0069927195717803
-0.43201559280110535,0.21930799570510467,-1.7117062266432497,0.9946348339453744
